61	0.42	0.33	9	-13.925	1	0.0275	0.245	0.000679	0.0677	0.175	157.143	295600	3	19.18169	14	1
61	0.42	0.33	9	-13.925	1	0.0275	0.245	0.000679	0.0677	0.175	157.143	295600	3	19.18169	14	1
64	0.896	0.675	1	-3.908	1	0.124	0.346	8.11E-06	0.262	0.659	131.999	213989	4	39.4769	10	0
51	0.896	0.744	11	-5.239	0	0.246	0.192	1.19E-06	0.108	0.744	92.91	247307	4	25.28002	12	1
51	0.837	0.688	10	-7.307	0	0.216	0.0332	0	0.0999	0.709	95.566	270093	4	61.25957	11	1
46	0.484	0.821	9	-6.564	1	0.0435	0.199	0.00191	0.195	0.541	111.931	220533	4	38.48864	11	1
64	0.466	0.686	3	-8.751	1	0.0602	0.415	0.0706	0.144	0.256	109.553	200838	5	34.60865	7	0
86	0.889	0.496	4	-6.365	0	0.0905	0.259	0	0.252	0.544	86.003	180522	4	44.89442	8	1
86	0.68	0.571	8	-7.054	1	0.222	0.378	0	0.103	0.0911	145.021	203573	4	27.16	13	1
86	0.657	0.711	0	-5.355	1	0.374	0.0135	0	0.221	0.368	86.957	221522	4	49.26789	9	1
86	0.37	0.87	5	-2.09	1	0.271	0.0415	0	0.604	0.331	79.092	250240	4	28.48002	13	1
53	0.512	0.636	7	-9.602	1	0.0262	0.08	0.000106	0.088	0.499	97.257	236000	4	57.47528	9	1
41	0.713	0.527	0	-10.39	1	0.0593	0.698	0.92	0.141	0.667	83.004	86024	4	32.5128	5	0
25	0.629	0.364	9	-12.721	0	0.0286	0.0754	0	0.0258	0.471	122.083	447547	4	19.27593	20	1
63	0.407	0.612	4	-5.359	1	0.0496	0.0909	0	0.0914	0.133	159.527	248253	4	51.15042	7	1
82	0.334	0.986	4	-1.046	0	0.0576	0.000114	0.0353	0.0805	0.48	124.668	476267	4	53.17619	19	1
56	0.566	0.924	1	-5.254	1	0.0755	0.000215	0.836	0.258	0.18	100.03	207760	4	38.62421	10	0
56	0.535	0.881	0	-5.899	1	0.0807	1.28E-05	0.822	0.101	0.432	142.004	206573	4	30.23897	13	0
56	0.45	0.926	8	-6.418	1	0.0642	3.71E-05	0.622	0.135	0.342	165.03	340027	3	68.64192	14	0
56	0.591	0.877	1	-6.816	1	0.0573	1.95E-05	0.911	0.104	0.163	109.944	210560	4	101.41775	9	0
56	0.572	0.888	1	-6.132	1	0.0352	3.72E-06	0.924	0.207	0.377	119.981	239667	3	80.29422	13	0
56	0.294	0.858	7	-6.044	0	0.0691	0.0015	0.061	0.333	0.16	120.163	270880	4	32.91127	13	0
56	0.64	0.821	1	-7.522	1	0.0422	0.000331	0.919	0.273	0.594	105.059	257173	4	83.92562	8	0
56	0.59	0.928	10	-6.739	0	0.0825	0.000163	0.817	0.346	0.325	103.021	172787	4	38.15427	8	0
56	0.563	0.874	8	-6.136	1	0.0376	8.50E-06	0.822	0.0518	0.545	117.005	261627	3	44.36598	17	0
56	0.246	0.802	1	-6.207	1	0.0627	0.000225	0.253	0.142	0.203	180.293	260227	3	18.51502	14	0
56	0.44	0.838	8	-5.771	1	0.041	0.000206	0.464	0.105	0.149	179.962	218373	4	23.62584	9	0
56	0.215	0.935	5	-5.066	1	0.112	0.000105	0.894	0.109	0.0433	160.022	275813	4	32.1589	13	0
56	0.407	0.863	0	-7.968	1	0.0704	0.000643	0.591	0.128	0.519	113.98	204360	3	39.03766	8	0
56	0.557	0.944	1	-3.267	1	0.0551	6.36E-05	0.511	0.126	0.334	95.02	248120	4	39.54524	9	0
56	0.541	0.941	1	-5.322	1	0.0563	0.000174	0.846	0.183	0.553	150.027	271227	3	39.33229	13	0
56	0.471	0.91	5	-5.177	0	0.0515	1.23E-05	0.888	0.108	0.232	94.979	315107	4	39.88198	12	0
33	0.584	0.104	2	-24.349	1	0.165	0.801	0.0156	0.228	0.0616	88.034	43613	4	19.83852	12	1
73	0.451	0.931	9	-3.871	1	0.0719	0.00076	0.0049	0.361	0.172	122.961	302840	4	20.25869	10	1
25	0.311	0.471	11	-9.745	1	0.0328	0.0121	0.605	0.0837	0.29	89.985	512427	4	49.75036	14	0
25	0.466	0.701	10	-7.868	1	0.0307	0.121	0.573	0.105	0.184	175.224	468667	4	24.65613	19	0
66	0.605	0.753	11	-4.793	0	0.0279	0.234	0	0.175	0.672	106.043	216696	4	32.50105	11	1
66	0.429	0.326	5	-12.703	1	0.03	0.377	0	0.101	0.185	77.849	228267	4	21.60423	11	1
66	0.367	0.353	11	-11.786	1	0.0288	0.335	0	0.1	0.282	74.103	247973	4	48.46113	9	1
66	0.332	0.351	7	-8.593	1	0.032	0.62	0	0.112	0.145	113.158	264907	4	36.93524	11	1
79	0.608	0.37	7	-9.207	1	0.0306	0.844	1.87E-05	0.112	0.349	127.631	225907	4	45.8372	9	1
65	0.312	0.0766	9	-20.319	0	0.0408	0.967	0.488	0.0606	0.0493	136.866	168760	3	39.74613	9	0
84	0.534	0.485	9	-8.045	1	0.0467	0.537	1.79E-06	0.104	0.102	80.923	384307	4	24.4321	15	1
84	0.779	0.867	3	-3.704	0	0.0457	0.0491	7.98E-06	0.197	0.915	138.858	258040	4	24.64124	9	1
84	0.708	0.655	8	-2.69	1	0.0883	0.0583	2.10E-06	0.11	0.545	89.99	279160	4	22.80711	14	1
84	0.876	0.782	11	-3.777	0	0.0685	0.117	0.000721	0.149	0.622	110.494	390573	4	124.13994	13	1
84	0.854	0.673	4	-3.132	0	0.185	0.038	0.000227	0.255	0.955	95	337733	4	32.92256	9	1
84	0.82	0.952	5	-4.778	1	0.0723	0.117	0.000258	0.106	0.36	121.949	254120	4	47.55261	11	1
84	0.715	0.709	5	-6.134	1	0.0383	0.0632	0.00366	0.119	0.766	121.979	503772	4	49.1879	16	1
84	0.831	0.921	5	-2.383	0	0.0581	0.153	0.00213	0.305	0.794	108.002	239227	4	16.85358	13	1
84	0.873	0.973	2	-1.947	1	0.127	0.13	0.689	0.112	0.582	108.488	298400	4	53.77956	14	1
84	0.877	0.854	1	-4.523	1	0.147	0.0544	5.50E-05	0.144	0.54	114.472	298120	4	37.46946	10	1
84	0.476	0.596	7	-4.234	1	0.0707	0.108	0	0.137	0.549	80.738	229000	4	51.11367	8	1
11	0.677	0.734	7	-9.722	1	0.0287	0.0237	0	0.0523	0.726	124.851	247800	4	36.53555	13	1
32	0.713	0.555	0	-11.779	1	0.0524	0.00708	0.00219	0.0495	0.944	112.343	211400	4	24.93351	11	1
61	0.557	0.909	11	-3.405	1	0.0423	0.00769	0	0.317	0.857	152.13	181400	4	31.7842	8	1
61	0.652	0.931	7	-8.01	1	0.0612	0.000654	2.13E-05	0.0697	0.578	110.253	281200	4	18.86398	11	1
59	0.504	0.556	8	-6.19	1	0.0263	0.288	0.000246	0.173	0.276	81.008	251200	4	28.83137	8	1
59	0.523	0.828	1	-4.696	1	0.0762	0.0136	0.000255	0.165	0.476	96.952	214827	4	30.57947	9	1
1	0.312	0.642	4	-7.365	1	0.0297	0.00197	0.166	0.0876	0.173	154.705	308173	4	38.76046	12	0
1	0.523	0.538	2	-9.795	1	0.0305	0.0496	0.9	0.102	0.097	122.984	580960	4	23.96303	27	0
86	0.927	0.665	11	-5.313	1	0.244	0.061	0	0.123	0.175	127.076	343150	4	47.37726	18	1
86	0.815	0.816	2	-5.474	1	0.269	0.00299	0	0.159	0.498	181.967	190288	4	22.08768	11	1
86	0.814	0.743	9	-2.968	1	0.159	0.152	0	0.163	0.367	107.996	214587	4	34.08103	8	1
86	0.858	0.665	2	-2.907	1	0.101	0.00348	0	0.094	0.237	146.031	210557	4	44.39683	8	1
80	0.543	0.667	8	-7.333	1	0.0633	0.0165	2.69E-05	0.15	0.196	162.067	314053	4	24.5209	17	1
72	0.863	0.605	2	-5.231	1	0.0572	0.000366	3.71E-06	0.132	0.327	140.031	252520	4	28.44621	12	1
84	0.44	0.852	4	-3.677	1	0.0565	0.000171	3.63E-06	0.234	0.823	159.981	206160	4	31.28289	11	1
84	0.454	0.708	10	-4.526	0	0.0675	0.00124	0.000181	0.0679	0.483	192.18	202067	4	47.43636	8	1
84	0.583	0.655	0	-5.407	1	0.0315	0.111	3.57E-06	0.113	0.201	119.759	278747	4	28.24512	17	1
84	0.327	0.588	4	-6.611	1	0.0336	0.0834	0	0.104	0.329	161.074	236067	4	40.07128	11	1
84	0.559	0.957	7	-4.131	0	0.0539	0.148	0	0.13	0.762	144.008	151800	4	27.40481	7	1
84	0.548	0.873	4	-4.881	1	0.0618	0.00129	4.55E-05	0.138	0.328	121.918	248773	4	31.02038	11	1
84	0.393	0.678	10	-4.91	1	0.039	0.186	0	0.0939	0.342	75.89	228240	4	52.63142	7	0
84	0.455	0.715	0	-4.022	1	0.0281	0.24	0	0.296	0.163	99.875	208467	4	39.83653	10	0
84	0.87	0.678	0	-7.645	1	0.0323	0.521	0.00923	0.378	0.635	108.838	50467	4	40.52125	3	0
84	0.662	0.32	7	-12.017	1	0.0284	0.718	0.17	0.115	0.512	92.979	208813	4	77.24292	7	0
84	0.68	0.802	6	-4.005	1	0.0629	0.00445	0	0.103	0.586	128.004	189947	4	19.92073	10	0
50	0.885	0.962	1	-4.72	1	0.0782	0.0114	0.00336	0.0849	0.851	100.74	200520	4	25.23366	10	1
34	0.4	0.518	4	-9.706	1	0.0346	0.333	0.00546	0.13	0.0954	76.285	236960	4	17.59924	6	0
47	0.621	0.6	8	-6.349	1	0.576	0.277	0	0.495	0.485	80.021	253707	4	36.6584	12	1
53	0.651	0.498	0	-8.868	0	0.0318	0.39	0	0.143	0.423	109.906	264600	4	51.11395	12	1
67	0.541	0.911	1	-3.6	0	0.0631	0.0205	0.00155	0.275	0.563	145.057	197600	4	41.30092	12	1
67	0.628	0.92	7	-3.252	1	0.0287	0.00687	5.34E-05	0.337	0.808	126.998	185800	4	43.38067	6	1
67	0.591	0.703	10	-6.211	1	0.0256	0.0435	2.34E-06	0.145	0.402	95.993	247827	4	46.39937	6	1
33	0.734	0.621	4	-9.819	0	0.0756	0.0446	7.06E-06	0.401	0.481	94.785	240013	4	44.52038	11	1
73	0.749	0.439	1	-11.274	1	0.252	0.289	1.23E-06	0.165	0.557	81.085	215533	4	46.89011	10	1
73	0.622	0.669	9	-8.419	1	0.329	0.0266	2.97E-06	0.152	0.57	93.839	252987	4	38.17617	10	1
31	0.684	0.685	2	-6.856	0	0.043	0.0476	0.914	0.133	0.711	172.004	178244	4	48.49565	8	0
3	0.216	0.39	7	-13.805	0	0.0352	0.361	0.653	0.111	0.15	103.212	401000	5	32.82553	15	0
68	0.833	0.68	7	-5.408	1	0.227	0.157	0	0.189	0.641	98.996	242093	4	43.18103	10	1
66	0.649	0.888	6	-4.807	1	0.0293	0.013	2.23E-06	0.0888	0.553	100.975	208467	4	17.61032	10	1
66	0.639	0.903	11	-5.013	0	0.0371	0.00963	7.06E-05	0.174	0.96	135.938	246173	4	42.64518	12	1
55	0.212	0.464	6	-10.015	0	0.04	0.0358	0.727	0.114	0.037	127.51	383920	4	15.81013	16	0
55	0.24	0.284	0	-11.792	1	0.0304	0.00131	0.917	0.11	0.0378	100.371	549400	4	197.52585	13	0
55	0.172	0.249	2	-13.596	1	0.0311	0.0593	0.857	0.189	0.0526	99.308	327173	4	35.54943	11	0
55	0.241	0.577	1	-9.439	0	0.0429	0.0105	0.821	0.144	0.124	106.582	979560	4	41.19217	45	0
55	0.405	0.261	2	-15.16	1	0.0374	0.199	0.433	0.185	0.0341	136.864	357160	4	19.4312	20	0
52	0.768	0.524	1	-4.404	1	0.13	0.0195	0.863	0.106	0.687	93.032	140110	4	27.32826	9	0
65	0.54	0.268	5	-13.594	1	0.124	0.707	0.856	0.1	0.538	74.959	189000	4	27.72058	9	0
58	0.835	0.678	1	-4.416	0	0.0301	0.47	0	0.131	0.913	129.922	267600	4	23.03443	14	1
63	0.514	0.628	4	-5.661	0	0.0451	0.546	0	0.161	0.422	129.539	229947	4	34.94924	11	1
38	0.63	0.508	0	-10.714	0	0.36	0.0731	0	0.0626	0.811	175.688	233867	4	33.99808	12	1
38	0.863	0.476	8	-10.019	0	0.0932	0.0307	0.0515	0.0706	0.783	115.459	285827	4	39.29267	16	1
55	0.831	0.266	2	-9.256	0	0.21	0.595	0.852	0.0914	0.686	89.027	91750	4	43.18147	3	0
25	0.479	0.809	4	-7.402	0	0.0341	0.0111	0.748	0.237	0.472	169.888	226209	4	23.91518	12	1
44	0.19	0.517	9	-10.664	0	0.0398	0.186	0.885	0.101	0.146	150.086	705840	4	52.45102	20	0
44	0.203	0.842	11	-7.457	0	0.0576	0.00014	0.797	0.0962	0.113	105.271	485080	3	51.80889	12	0
44	0.139	0.195	11	-16.581	0	0.0366	0.782	0.927	0.0987	0.0468	99.983	298960	3	29.50779	12	0
52	0.722	0.585	5	-9.824	0	0.039	0.351	0.867	0.111	0.365	88.002	176000	4	49.74954	6	0
59	0.804	0.453	9	-5.096	1	0.102	0.0608	0	0.131	0.748	128.85	286400	4	27.19068	12	1
61	0.655	0.837	7	-6.072	1	0.0355	0.0332	0.00223	0.111	0.708	115.938	192586	4	37.85231	10	1
61	0.592	0.795	7	-6.13	1	0.0291	0.0504	6.35E-06	0.0852	0.705	157.067	217947	4	46.91268	8	1
61	0.643	0.86	11	-4.447	1	0.0495	0.00423	0	0.286	0.674	111.148	211107	4	26.33401	9	1
61	0.55	0.61	2	-6.358	1	0.0388	0.0456	0	0.11	0.357	168.186	201867	4	24.3249	11	1
22	0.504	0.74	5	-6.596	0	0.0583	0.0194	0	0.0866	0.467	155.007	274258	4	62.93289	9	0
33	0.475	0.642	0	-8.852	1	0.0299	0.0461	0.894	0.141	0.0872	116.89	329547	4	25.29476	13	0
33	0.532	0.811	4	-6.404	1	0.0276	2.10E-05	0.828	0.139	0.367	110.977	258323	3	66.53601	9	0
44	0.611	0.353	1	-9.894	0	0.0473	0.384	0.272	0.15	0.39	80.964	106667	4	29.65739	7	0
62	0.547	0.379	5	-11.655	1	0.0308	0.973	0.0155	0.123	0.654	149.853	166880	4	45.30234	6	0
68	0.403	0.777	5	-6.416	1	0.0354	0.0999	3.28E-06	0.124	0.149	76.329	240933	4	30.37834	8	1
42	0.653	0.382	1	-11.34	0	0.0345	0.531	0.0907	0.125	0.848	110.994	179000	4	32.71459	10	1
7	0.577	0.614	5	-11.749	0	0.0356	0.00418	0.000168	0.0793	0.767	143.924	279196	4	42.11281	9	1
35	0.47	0.644	4	-7.314	1	0.0269	0.00788	0.125	0.0934	0.22	160.068	314080	4	36.31283	9	0
25	0.718	0.522	4	-12.796	0	0.29	0.374	0.914	0.167	0.223	83.989	117172	4	60.01813	6	0
0	0.643	0.449	4	-13.095	0	0.162	0.00138	0	0.0948	0.435	90.931	219507	4	45.54774	9	1
60	0.688	0.375	4	-9.601	1	0.0535	0.286	0	0.133	0.45	83.635	210480	4	107.10724	7	1
37	0.801	0.931	1	-6.602	1	0.0727	0.128	0	0.145	0.808	105.526	261027	4	21.79687	12	1
56	0.832	0.838	1	-5.414	0	0.0421	0.0791	0	0.152	0.965	100.021	218733	4	37.38921	11	1
69	0.824	0.707	9	-7.893	1	0.285	0.415	0	0.106	0.847	94.708	293267	4	22.49609	11	1
57	0.82	0.0556	9	-16.535	0	0.322	0.128	0.898	0.108	0.467	88.272	114481	4	19.83157	4	0
4	0.551	0.845	4	-6.252	1	0.0401	0.0332	0	0.393	0.829	91.01	230427	4	28.52112	11	1
79	0.48	0.756	1	-5.399	1	0.0333	0.00993	0.00704	0.312	0.447	131.127	276720	4	48.10774	12	1
79	0.459	0.662	0	-7.365	1	0.0286	0.0029	0.000214	0.127	0.14	115.942	244467	3	59.95262	10	1
79	0.301	0.389	2	-9.477	1	0.0346	0.0862	0.0032	0.912	0.266	126.11	263133	4	71.79964	10	0
79	0.304	0.557	11	-8.608	1	0.0362	0.034	0.000718	0.71	0.219	133.254	284107	4	18.93126	13	0
79	0.373	0.623	0	-8.913	0	0.0757	0.332	5.68E-06	0.918	0.367	125.34	296467	4	28.92096	16	0
79	0.411	0.227	0	-11.592	1	0.0309	0.473	6.66E-05	0.124	0.113	79.099	354587	4	23.47576	16	0
79	0.284	0.729	0	-5.665	1	0.0389	0.00398	0.000605	0.968	0.243	134.353	285720	4	31.51661	12	0
79	0.294	0.68	5	-6.358	1	0.0342	0.12	5.77E-06	0.746	0.288	133.638	268000	4	70.34517	11	0
79	0.356	0.624	2	-6.752	1	0.036	0.0243	0.00172	0.748	0.23	108.697	321827	4	46.57491	15	0
79	0.354	0.419	2	-6.815	1	0.0277	0.249	0.0061	0.326	0.117	77.678	342640	4	20.58574	15	0
79	0.412	0.668	9	-7.825	1	0.036	0.182	0.000118	0.494	0.334	133.609	282480	4	57.08113	12	0
79	0.378	0.657	4	-6.84	1	0.0402	0.0381	0.000378	0.976	0.325	137.799	251387	4	39.80903	13	0
79	0.294	0.663	2	-7.034	1	0.0511	0.0359	0.00114	0.98	0.372	136.153	219120	4	21.14603	9	0
55	0.929	0.595	10	-7.035	0	0.315	0.102	0	0.149	0.897	94.997	224667	4	22.06259	12	1
60	0.488	0.779	11	-6.49	0	0.162	0.428	0	0.0511	0.499	67.884	254493	4	95.68209	7	1
60	0.499	0.61	8	-5.11	0	0.135	0.473	0	0.0722	0.436	172.969	260773	3	37.14811	12	1
76	0.68	0.559	0	-5.545	1	0.129	0.172	0	0.318	0.137	202.006	194520	4	43.06174	9	1
76	0.217	0.905	2	-4.103	1	0.0752	0.000289	0.00011	0.222	0.236	96.95	311107	4	26.45283	10	1
76	0.356	0.96	4	-3.487	1	0.104	0.0142	0	0.209	0.0857	125.921	204733	4	53.84362	8	1
76	0.606	0.942	2	-3.618	1	0.0357	0.000233	7.07E-06	0.106	0.373	110.98	270387	4	28.821	12	1
76	0.21	0.94	9	-3.427	1	0.123	0.00602	0	0.269	0.255	179.722	186480	4	27.28778	10	1
11	0.637	0.857	11	-9.546	0	0.0301	0.486	0.878	0.0523	0.877	116.511	173827	3	26.61982	9	0
60	0.474	0.923	2	-3.405	1	0.0897	0.0199	0	0.0673	0.347	160.035	199013	4	25.50063	7	1
64	0.79	0.793	11	-6.122	0	0.0531	0.0139	1.59E-05	0.0662	0.643	108.017	318733	4	53.62436	12	1
64	0.78	0.69	1	-4.958	0	0.0445	0.0565	8.19E-05	0.0716	0.341	98.002	236827	4	39.4356	9	1
64	0.808	0.504	2	-7.281	1	0.0805	0.232	0	0.171	0.499	137.048	264933	4	38.36682	12	1
57	0.914	0.607	7	-5.658	1	0.32	0.0626	0	0.0515	0.666	98.054	256973	4	28.26196	11	1
64	0.916	0.727	1	-6.556	1	0.0861	0.00214	0.000145	0.118	0.201	94.997	219707	4	74.33093	7	1
64	0.916	0.727	1	-6.556	1	0.0861	0.00214	0.000145	0.118	0.201	94.997	219707	4	74.33093	7	0
64	0.805	0.71	1	-6.642	1	0.309	0.000881	2.64E-05	0.358	0.147	190.044	146907	4	27.90322	8	0
55	0.677	0.946	6	-2.887	1	0.0553	0.185	3.56E-06	0.274	0.948	96.011	240973	4	42.72675	12	1
55	0.781	0.869	6	-6.078	1	0.181	0.377	1.20E-06	0.301	0.702	97.025	264653	4	35.28201	15	1
66	0.833	0.874	8	-9.426	1	0.155	0.0495	0	0.345	0.414	102.866	258688	4	69.55511	11	1
51	0.314	0.891	11	-4.104	1	0.0592	1.52E-05	0	0.213	0.543	146.883	155813	4	88.5127	5	0
41	0.364	0.0946	4	-16.25	1	0.0307	0.888	0.000765	0.102	0.22	101.085	148227	4	38.14298	7	0
17	0.523	0.894	0	-5.025	1	0.0533	3.75E-06	0.807	0.182	0.16	120.764	296764	3	31.85076	11	0
73	0.823	0.62	8	-8.002	1	0.329	0.000484	0	0.494	0.628	90.57	251933	4	33.8052	9	1
73	0.64	0.721	7	-6.955	1	0.322	0.0564	0.000842	0.774	0.714	93.346	297907	4	40.93193	16	1
73	0.658	0.936	5	-5.105	0	0.3	0.172	0	0.321	0.711	95.439	203000	4	22.97479	11	1
73	0.549	0.693	7	-7.139	1	0.427	0.0325	0	0.62	0.475	93.864	236653	4	43.28597	12	1
33	0.837	0.388	9	-13.319	0	0.28	0.177	0	0.157	0.489	139.997	247080	4	54.24108	9	1
39	0.601	0.544	1	-7.351	1	0.0252	0.673	0.0086	0.0796	0.3	105.941	294093	4	35.44956	14	1
64	0.269	0.296	2	-11.404	0	0.0288	0.914	0.000339	0.096	0.134	78.529	211893	4	23.98657	11	1
63	0.477	0.75	6	-5.641	1	0.0268	0.0106	0	0.158	0.292	100.176	255480	4	24.08691	16	1
40	0.694	0.797	0	-5.847	1	0.0285	0.00264	0.058	0.278	0.582	131.992	221773	4	59.37854	11	1
66	0.566	0.749	2	-4.435	1	0.0507	0.0574	0	0.388	0.503	134.909	246947	4	101.60279	10	1
66	0.621	0.644	2	-5.624	1	0.115	0.0466	0	0.549	0.526	168.015	237600	4	34.20135	11	1
65	0.565	0.73	1	-4.54	1	0.031	0.0879	0	0.0652	0.408	82.058	236773	4	47.14399	9	1
81	0.814	0.813	2	-3.023	0	0.0561	0.03	9.33E-05	0.255	0.839	79.997	232550	4	25.51551	12	1
63	0.318	0.838	6	-6.039	1	0.0793	0.0091	8.51E-05	0.451	0.0668	140.005	213019	4	25.70835	8	1
60	0.862	0.642	6	-13.652	0	0.101	0.102	0	0.272	0.765	99.201	267267	4	48.90655	8	1
50	0.766	0.533	0	-4.325	1	0.042	0.179	0	0.0585	0.635	123.855	257760	4	35.79647	13	1
37	0.384	0.98	2	-6.45	1	0.213	6.61E-05	0.301	0.221	0.0675	119.89	251093	4	33.23287	9	0
68	0.361	0.21	2	-16.177	0	0.0312	0.903	0.000409	0.17	0.28	78.202	228093	4	32.87349	10	1
75	0.777	0.474	4	-10.211	0	0.316	0.087	0	0.089	0.63	164.123	304000	4	44.72265	12	1
75	0.862	0.515	4	-7.305	0	0.266	0.0406	0	0.361	0.821	82.99	271160	4	26.96929	11	1
75	0.692	0.776	4	-4.374	0	0.0791	0.118	0	0.185	0.732	79.02	277360	4	86.65127	11	1
75	0.834	0.714	10	-5.743	0	0.182	0.041	0	0.279	0.728	115.743	253253	4	52.81736	12	1
75	0.835	0.497	2	-7.876	0	0.16	0.0884	0	0.0777	0.373	89.861	285907	4	34.37291	14	1
75	0.889	0.643	2	-6.695	1	0.149	0.0171	0	0.236	0.641	81.371	258427	4	32.28293	11	1
71	0.871	0.873	1	-6.234	1	0.13	0.0488	0.000747	0.0532	0.813	116.945	223080	4	59.67038	7	1
71	0.693	0.26	10	-11.305	0	0.0486	0.889	1.33E-05	0.212	0.292	103.137	203853	4	36.48676	9	1
71	0.664	0.658	9	-7.7	0	0.0397	0.273	1.13E-05	0.115	0.343	100.912	311093	4	36.48869	12	1
36	0.459	0.874	3	-5.865	1	0.0732	0.0163	0.000454	0.333	0.575	125.439	245862	4	38.8424	11	1
56	0.83	0.586	5	-8.457	1	0.0375	0.0832	4.24E-05	0.0797	0.678	102.864	169000	4	44.17359	8	1
62	0.486	0.831	5	-5.5	1	0.0506	0.000392	0	0.363	0.8	148.026	212293	4	16.78363	11	1
59	0.192	0.377	7	-9.157	1	0.0352	0.285	0.813	0.173	0.0976	84.772	117307	4	32.368	5	0
59	0.0617	0.887	7	-4.305	1	0.0636	0.0399	0.000157	0.619	0.48	198.592	192533	4	26.6064	10	0
59	0.419	0.519	5	-6.47	1	0.0334	0.11	0.889	0.409	0.343	94.044	120427	4	25.23017	5	0
58	0.594	0.421	7	-13.707	0	0.0312	0.198	0	0.0832	0.637	74.041	238467	4	139.26054	5	1
58	0.787	0.63	0	-12.295	1	0.0609	0.0274	6.69E-06	0.161	0.882	125.347	267293	4	46.14574	13	1
67	0.595	0.904	2	-6.805	0	0.0349	0.0035	0.00378	0.0533	0.841	127.61	222147	4	49.09464	10	1
58	0.735	0.441	1	-8.412	0	0.0407	0.0972	0	0.0967	0.591	108.015	296400	4	59.51177	13	1
58	0.578	0.447	9	-10.49	0	0.0682	0.506	0	0.308	0.783	170.775	254200	4	36.01982	12	1
79	0.624	0.538	4	-6.907	1	0.117	0.191	0	0.0917	0.593	167.935	261427	4	47.06909	12	1
79	0.624	0.538	4	-6.907	1	0.117	0.191	0	0.0917	0.593	167.935	261427	4	47.06909	12	1
77	0.678	0.401	6	-8.408	0	0.0312	0.72	0	0.118	0.194	111.855	232852	4	34.09934	9	1
57	0.0766	0.0858	9	-22.092	0	0.0497	0.403	0.898	0.181	0.036	80.745	142253	4	37.6238	7	0
57	0.492	0.501	2	-13.694	1	0.0489	0.28	0.893	0.121	0.0726	99.964	105880	4	58.04161	4	0
73	0.432	0.656	5	-4.669	0	0.428	0.0488	0	0.256	0.66	199.232	167693	4	23.38863	7	1
73	0.684	0.71	11	-3.614	0	0.0779	0.0132	0	0.444	0.451	93.007	222187	4	29.96422	8	1
16	0.71	0.3	2	-8.786	0	0.0359	0.947	0.00256	0.111	0.67	74.776	136603	4	31.47834	7	1
25	0.104	0.136	2	-17.241	1	0.0352	0.92	0.86	0.636	0.0637	174.322	151813	3	26.97889	8	0
25	0.397	0.254	6	-14.512	1	0.0329	0.601	0.794	0.0976	0.26	133.826	48773	4	30.05684	3	0
76	0.598	0.808	10	-5.209	1	0.0388	0.00304	0	0.147	0.288	128.025	232240	4	34.01039	11	1
76	0.518	0.797	6	-5.153	1	0.0309	0.000696	0	0.107	0.293	132.915	238173	4	37.16623	9	1
76	0.446	0.9	10	-3.541	0	0.0489	0.000102	1.89E-05	0.0404	0.88	187.961	190787	4	35.30294	9	1
76	0.544	0.802	4	-4.152	1	0.0282	0.00155	7.34E-05	0.122	0.59	130.022	227027	4	58.11086	7	1
91	0.391	0.604	2	-8.104	1	0.212	0.00812	5.18E-06	0.0443	0.168	169.658	268000	4	28.35891	14	1
91	0.964	0.605	9	-6.223	1	0.179	0.0668	7.78E-06	0.214	0.646	129.994	260240	4	38.22444	14	1
91	0.728	0.858	9	-3.686	1	0.0609	0.0403	4.26E-06	0.0241	0.591	125.054	205640	4	42.5867	10	1
91	0.656	0.692	1	-6.145	0	0.0563	0.00212	0.00305	0.128	0.693	128.016	227560	4	45.29247	8	1
91	0.653	0.445	0	-7.183	0	0.0413	0.31	0	0.116	0.176	144.02	216493	4	47.58119	10	1
86	0.781	0.588	6	-5.348	0	0.0386	0.317	0	0.0983	0.564	93.979	208973	4	20.96354	10	1
86	0.683	0.691	8	-5.535	1	0.0432	0.243	0	0.14	0.732	179.91	219507	4	16.72964	12	1
36	0.76	0.458	7	-8.834	1	0.19	0.376	0.000229	0.143	0.581	84.08	267093	4	69.92915	11	1
14	0.735	0.662	11	-7.439	0	0.0905	0.251	0	0.314	0.736	89.042	230827	4	24.38101	10	1
37	0.351	0.664	8	-7.59	1	0.251	0.0215	0.00297	0.241	0.166	164.556	226978	1	26.8327	9	0
56	0.526	0.778	1	-4.293	1	0.0293	0.000457	0.0971	0.136	0.351	135.837	216077	4	42.60363	8	1
36	0.433	0.462	3	-6.239	1	0.031	0.225	0	0.232	0.219	120.048	174233	4	64.39011	7	1
68	0.608	0.442	10	-17.916	0	0.0434	0.5	0.87	0.0955	0.272	101.005	580016	3	50.26251	19	0
68	0.391	0.0576	10	-25.585	0	0.0342	0.992	0.947	0.117	0.359	145.569	227640	3	46.96514	11	0
51	0.223	0.902	11	-5.955	1	0.0579	0.00587	1.63E-06	0.34	0.539	98.038	258113	4	71.1147	7	1
66	0.595	0.985	9	-4.337	0	0.0885	0.0187	0.000297	0.0666	0.462	128.006	211680	4	30.51271	8	1
66	0.198	0.236	11	-7.586	1	0.0397	0.0226	0.77	0.0943	0.0722	129.211	272500	4	57.48701	12	1
68	0.732	0.699	2	-9.646	1	0.309	0.0351	0	0.169	0.481	90.077	194013	4	65.4271	9	1
